img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id,banana
Leonor_Aspiazu_RGB_6_3800_7600_7800_11600.png,810.469482421875,2840.68994140625,1221.601806640625,3274.268798828125,0.4636152386665344,Leonor_Aspiazu_RGB,6,3800,7600,7800,11600,1016.03564453125,3057.4793701171875,4610.469482421875,10440.68994140625,5021.601806640625,10874.268798828123,4816.03564453125,10657.479370117188,-79.579740470823,-1.1508763886244475,0.01,False,361,Otra variedad,-1.15087303,-79.57965026,9.93124522536,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,7265.8586857406835,9226.633978833312,9.93124522536,other,0.0,24.117885993458465,9.405975537448803,361,0
Flora_Pluas_RGB_21_12782_3800_16782_7800.png,2450.641845703125,2458.608642578125,2783.3232421875,2816.618408203125,0.6121975779533386,Flora_Pluas_RGB,21,12782,3800,16782,7800,2616.9825439453125,2637.613525390625,15232.641845703123,6258.608642578125,15565.3232421875,6616.618408203125,15398.982543945312,6437.613525390625,-79.54112840857155,-2.229637466220697,0.99,True,212,Musacea,-2.22954664,-79.54106878,9.10364145658,0.0,2017.0,P6,0.0,1.0,Flora_Pluas_RGB,13131.539865007802,5889.715169504736,9.10364145658,banana,0.0,3.313214194396975,1.2921535358148202,212,1
Manuel_Macias_RGB_1_0_3800_4000_7800.png,1828.2196044921875,2230.317626953125,2081.83642578125,2479.439453125,0.6348459720611572,Manuel_Macias_RGB,1,0,3800,4000,7800,1955.0280151367188,2354.8785400390625,1828.2196044921875,6030.317626953125,2081.83642578125,6279.439453125,1955.0280151367188,6154.878540039063,-79.59459646792139,-1.1295411350719389,0.99,True,56,Musacea,-1.12956757,-79.59453155,10.981665393399998,0.0,2019.0,P7,0.0,1.0,Manuel_Macias_RGB,4246.859555885099,6148.720103625083,10.981665393399998,banana,0.0,4.9402000441824585,1.9266780172311588,56,1
Carlos_Vera_Arteaga_RGB_13_11297_3800_15297_7800.png,2524.979736328125,2630.6298828125,2716.90771484375,2820.51806640625,0.2035980522632599,Carlos_Vera_Arteaga_RGB,13,11297,3800,15297,7800,2620.943725585937,2725.573974609375,13821.979736328123,6430.6298828125,14013.90771484375,6620.51806640625,13917.943725585938,6525.573974609375,-79.59262123635084,-1.2014696812348893,0.01,False,125,Cacao,-1.20127662,-79.59286809,0.0,0.0,2017.0,P10,294.0,0.0,Carlos_Vera_Arteaga_RGB,11260.207121518211,4374.773027400284,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,125,0
Carlos_Vera_Guevara_RGB_1_0_3800_4000_7800.png,3641.342529296875,1660.2646484375,3781.30908203125,1811.65771484375,0.2966136932373047,Carlos_Vera_Guevara_RGB,1,0,3800,4000,7800,3710.825805664063,1735.461181640625,3641.342529296875,5460.2646484375,3781.30908203125,5611.65771484375,3711.825805664063,5536.461181640625,-79.59128020065378,-1.1984869626612145,0.01,False,241,Guaba,-1.1984088,-79.59123675,10.1858925388,0.0,2016.0,P3,261.0,0.0,Carlos_Vera_Guevara_RGB,5274.338523461937,5048.954341104663,10.1858925388,fruit,0.0,35.57276290372497,13.87337753245274,241,0
Carlos_Vera_Guevara_RGB_4_3800_0_7800_4000.png,1250.824951171875,1706.3935546875,1703.8001708984375,2212.16064453125,0.5928940176963806,Carlos_Vera_Guevara_RGB,4,3800,0,7800,4000,1477.3125610351562,1959.277099609375,5050.824951171875,1706.3935546875,5503.8001708984375,2212.16064453125,5277.312561035156,1959.277099609375,-79.59119525987941,-1.198253465886311,0.01,False,384,Guaba,-1.1982002,-79.59116659,11.3318054495,0.0,2016.0,P3,252.0,0.0,Carlos_Vera_Guevara_RGB,5988.2406706994125,3105.528961184613,11.3318054495,fruit,0.0,47.13566620047777,18.382909818186327,384,0
Carlos_Vera_Guevara_RGB_8_7600_0_11600_4000.png,1667.1483154296875,2577.19580078125,1828.9478759765625,2727.68359375,0.222084105014801,Carlos_Vera_Guevara_RGB,8,7600,0,11600,4000,1748.048095703125,2652.439697265625,9267.148315429688,2577.19580078125,9428.947875976562,2727.68359375,9348.048095703123,2652.439697265625,-79.59097452936417,-1.1982987239679208,0.99,True,46,Musacea,-1.19840488,-79.59085726,7.957728545960001,0.0,2016.0,P3,461.0,1.0,Carlos_Vera_Guevara_RGB,9135.779884250082,5012.43359571078,7.957728545960001,banana,0.0,2.4877233424466945,0.9702121035542108,46,1
Carlos_Vera_Arteaga_RGB_10_7600_7600_11600_11600.png,2805.90234375,3294.2900390625,3004.3125,3488.5009765625,0.2718849778175354,Carlos_Vera_Arteaga_RGB,10,7600,7600,11600,11600,2905.107421875,3391.3955078125,10405.90234375,10894.2900390625,10604.3125,11088.5009765625,10505.107421875,10991.3955078125,-79.59293822453328,-1.2018705444673108,0.01,False,123,Cacao,-1.2016486000000002,-79.59316815,0.0,0.0,2017.0,P10,290.0,0.0,Carlos_Vera_Arteaga_RGB,8029.627188346239,8518.820571707914,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,123,0
Carlos_Vera_Guevara_RGB_5_3800_3800_7800_7800.png,86.29618072509766,721.1112060546875,310.4403076171875,953.567138671875,0.4001910090446472,Carlos_Vera_Guevara_RGB,5,3800,3800,7800,7800,197.86824417114255,836.8391723632812,3886.2961807250977,4521.111206054688,4110.440307617188,4753.567138671875,3998.868244171143,4637.839172363281,-79.59126463613853,-1.1984282896913083,0.01,False,486,Cacao,-1.19834628,-79.59119328,0.0,0.0,2016.0,P3,398.0,0.0,Carlos_Vera_Guevara_RGB,5716.660734686247,4466.485718129705,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,486,0
Carlos_Vera_Guevara_RGB_12_8425_0_12425_4000.png,28.99281883239746,1676.396484375,218.17047119140625,1848.19775390625,0.2062483131885528,Carlos_Vera_Guevara_RGB,12,8425,0,12425,4000,123.58164501190186,1762.297119140625,8453.992818832397,1676.396484375,8643.170471191406,1848.19775390625,8548.581645011902,1762.297119140625,-79.59101787942708,-1.198240604638371,0.99,True,96,Musacea,-1.19832579,-79.59101091,9.23096511332,0.0,2016.0,P3,461.0,1.0,Carlos_Vera_Guevara_RGB,7572.338251907651,4275.590291309669,9.23096511332,banana,0.0,3.4126959592953376,1.3309514241251816,96,1
Leonor_Aspiazu_RGB_1_0_3800_4000_7800.png,2744.592529296875,532.5867309570311,2909.826904296875,703.0303344726562,0.2043505311012268,Leonor_Aspiazu_RGB,1,0,3800,4000,7800,2827.209716796875,617.8085327148438,2744.592529296875,4332.586730957031,2909.826904296875,4503.030334472656,2827.209716796875,4417.808532714844,-79.57985193050602,-1.1505070253307628,0.01,False,408,Cacao,-1.15060159,-79.57973818,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,6312.590018796434,6356.537250198698,5.411255411259999,cacao,0.0,3.419771115949197,1.333710735220187,408,0
Nestor_Macias_RGB_8_7600_0_11600_4000.png,2381.475830078125,2533.2509765625,2723.446044921875,2881.034912109375,0.6267982721328735,Nestor_Macias_RGB,8,7600,0,11600,4000,2552.4609375,2707.142944335937,9981.475830078123,2533.2509765625,10323.446044921877,2881.034912109375,10152.4609375,2707.142944335937,-79.57601488707046,-2.180962340318786,0.99,True,292,Musacea,-2.18105197,-79.57606597,12.2549019608,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,8732.256816678058,5031.423474111876,12.2549019608,banana,0.0,6.240526282183784,2.433805250051676,292,1
Carlos_Vera_Arteaga_RGB_8_7600_0_11600_4000.png,2837.962646484375,3873.285888671875,3147.386474609375,3993.394775390625,0.2120686471462248,Carlos_Vera_Arteaga_RGB,8,7600,0,11600,4000,2992.674560546875,3933.34033203125,10437.962646484377,3873.285888671875,10747.386474609377,3993.394775390625,10592.674560546877,3933.34033203125,-79.59293009119618,-1.2012369959048932,0.01,False,120,Cacao,-1.20123486,-79.59306789,0.0,0.0,2017.0,P10,287.0,0.0,Carlos_Vera_Arteaga_RGB,9109.071113186124,3909.54525856776,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,120,0
Flora_Pluas_RGB_0_0_0_4000_4000.png,1533.20849609375,3778.97509765625,1882.440673828125,3989.0341796875,0.5075855255126953,Flora_Pluas_RGB,0,0,0,4000,4000,1707.8245849609375,3884.004638671875,1533.20849609375,3778.97509765625,1882.440673828125,3989.0341796875,1707.8245849609375,3884.004638671875,-79.54176199378752,-2.2294983110927005,0.99,True,60,Musacea,-2.22945083,-79.54171071,11.5864527629,0.0,2017.0,P6,0.0,1.0,Flora_Pluas_RGB,5205.507864278883,4783.296562606927,11.5864527629,banana,0.0,5.537781420538863,2.159734754010157,60,1
Manuel_Macias_RGB_6_7600_0_11600_4000.png,2702.435302734375,2257.8232421875,3024.94921875,2606.388427734375,0.5138452649116516,Manuel_Macias_RGB,6,7600,0,11600,4000,2863.6922607421875,2432.105834960937,10302.435302734377,2257.8232421875,10624.94921875,2606.388427734375,10463.692260742188,2432.105834960937,-79.59402960942057,-1.1293299441166424,0.01,False,109,Cacao,-1.12935416,-79.59395398,0.0,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,10020.878783518574,3890.301351141803,2.38731856379,cacao,0.0,0.6765960796223504,0.2638724710527166,109,0
Carlos_Vera_Guevara_RGB_0_0_0_4000_4000.png,3822.7685546875,2471.756103515625,3999.1025390625,2669.035888671875,0.4752722382545471,Carlos_Vera_Guevara_RGB,0,0,0,4000,4000,3910.935546875,2570.39599609375,3822.7685546875,2471.756103515625,3999.1025390625,2669.035888671875,3910.935546875,2570.39599609375,-79.5912693499547,-1.198293367157649,0.01,False,436,Cacao,-1.19820076,-79.5912286,0.0,0.0,2016.0,P3,453.0,0.0,Carlos_Vera_Guevara_RGB,5357.267578480379,3110.746210526005,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,436,0
Carlos_Vera_Guevara_RGB_3_0_8305_4000_12305.png,3787.764404296875,12.940910339355469,3994.022216796875,190.4513092041016,0.374255895614624,Carlos_Vera_Guevara_RGB,3,0,8305,4000,12305,3890.393310546875,101.19610977172852,3787.764404296875,8317.940910339355,3994.022216796875,8495.451309204102,3891.393310546875,8407.196109771729,-79.59127046383165,-1.1986743991387403,0.01,False,478,Guaba,-1.19861214,-79.59127240000002,7.957728545960001,0.0,2016.0,P3,271.0,0.0,Carlos_Vera_Guevara_RGB,4911.587503617422,6943.374843277989,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,478,0
Carlos_Vera_Guevara_RGB_2_0_7600_4000_11600.png,3129.447021484375,2585.857177734375,3321.755859375,2784.171630859375,0.4359429180622101,Carlos_Vera_Guevara_RGB,2,0,7600,4000,11600,3225.6014404296875,2685.014404296875,3129.447021484375,10185.857177734377,3321.755859375,10384.171630859377,3225.6014404296875,10285.014404296877,-79.5913065113348,-1.19879707123904,0.01,False,644,Cacao,-1.19875613,-79.59131407,0.0,0.0,2016.0,P3,424.0,0.0,Carlos_Vera_Guevara_RGB,4487.580911832755,8284.860080357565,6.843646549530001,cacao,0.0,5.444228267440376,2.1232490243017463,644,0
Flora_Pluas_RGB_9_3800_11578_7800_15578.png,649.7922973632812,2319.839599609375,979.7940673828124,2681.527587890625,0.4346660971641541,Flora_Pluas_RGB,9,3800,11578,7800,15578,814.7931823730469,2500.68359375,4449.792297363281,13897.839599609377,4779.794067382813,14259.527587890623,4614.793182373047,14078.68359375,-79.54162746810809,-2.2300538549985265,0.01,False,202,Cacao,-2.23000782,-79.54163053,0.0,0.0,2017.0,P6,0.0,0.0,Flora_Pluas_RGB,6195.505598921905,11215.444562359216,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,202,0
Carlos_Vera_Guevara_RGB_1_0_3800_4000_7800.png,3795.526123046875,1699.392333984375,3994.99267578125,2024.9307861328125,0.531796395778656,Carlos_Vera_Guevara_RGB,1,0,3800,4000,7800,3894.759399414063,1861.661560058593,3795.526123046875,5499.392333984375,3994.99267578125,5824.9307861328125,3895.759399414063,5662.661560058594,-79.59127022708597,-1.1984952025562188,0.01,False,684,Roble,-1.19842132,-79.59122545,9.10364145658,0.0,2016.0,P3,261.0,0.0,Carlos_Vera_Guevara_RGB,5389.319912608207,5165.597129967321,9.10364145658,timber,0.0,19.35814482654089,7.549676482350949,684,0
Leonor_Aspiazu_RGB_9_7600_3800_11600_7800.png,4.108479976654054,0.0,181.56695556640625,365.67291259765625,0.4310266375541687,Leonor_Aspiazu_RGB,9,7600,3800,11600,7800,92.83771777153017,182.8364562988281,7604.108479976654,3800.0,7781.566955566406,4165.672912597656,7692.837717771529,3982.836456298828,-79.57957924633236,-1.150481276741936,0.99,True,21,Musacea,-1.15043115,-79.57949983,21.3267125032,0.0,2018.0,P2,0.0,1.0,Leonor_Aspiazu_RGB,8896.889230995652,4554.3736544565645,21.3267125032,banana,0.0,20.31090114772419,7.921251447612435,21,1
Nestor_Macias_RGB_8_7600_0_11600_4000.png,1335.390625,903.4427490234376,1652.0074462890625,1263.97900390625,0.4558382034301758,Nestor_Macias_RGB,8,7600,0,11600,4000,1493.6990356445312,1083.7108764648438,8935.390625,903.4427490234376,9252.007446289062,1263.97900390625,9093.699035644531,1083.7108764648438,-79.57608173592645,-2.180863124487341,0.99,True,291,Musacea,-2.18092296,-79.57613297,14.3239113827,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,8023.193786885075,3694.794310374829,14.3239113827,banana,0.0,8.700265723852526,3.393103632302485,291,1
Leonor_Aspiazu_RGB_6_3800_7600_7800_11600.png,3429.0322265625,388.2875061035156,3662.541748046875,622.3873291015625,0.3727537989616394,Leonor_Aspiazu_RGB,6,3800,7600,7800,11600,3545.7869873046875,505.3374176025391,7229.0322265625,7988.287506103516,7462.541748046875,8222.387329101562,7345.786987304687,8105.337417602539,-79.57959869608098,-1.1507253121362648,0.01,False,435,Caoba,-1.15073162,-79.57952068,4.26534250064,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,8670.824038758572,7731.421856830732,4.26534250064,timber,0.0,5.1187981398987565,1.9963312745605155,435,0
Flora_Pluas_RGB_11_7600_3800_11600_7800.png,3502.21533203125,3488.1240234375,3751.77294921875,3752.099853515625,0.4561064541339874,Flora_Pluas_RGB,11,7600,3800,11600,7800,3626.994140625,3620.1119384765625,11102.21533203125,7288.1240234375,11351.77294921875,7552.099853515625,11226.994140625,7420.111938476562,-79.54132147552626,-2.22969100601418,0.99,True,91,Musacea,-2.22960479,-79.54129713,10.1858925388,0.0,2017.0,P6,0.0,1.0,Flora_Pluas_RGB,10312.05891323956,6561.234238399117,10.1858925388,banana,0.0,4.208809960061155,1.6414358844238504,91,1
Leonor_Aspiazu_RGB_2_0_7600_4000_11600.png,1887.9534912109373,2526.212890625,2082.973876953125,2729.2236328125,0.2056323289871216,Leonor_Aspiazu_RGB,2,0,7600,4000,11600,1985.4636840820312,2627.71826171875,1887.9534912109373,10126.212890625,2082.973876953125,10329.2236328125,1985.4636840820312,10227.71826171875,-79.5798991044415,-1.1508509485038658,0.01,False,399,Cacao,-1.15082585,-79.57986697,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,4916.19020545241,8727.771749031734,5.411255411259999,cacao,0.0,3.419771115949197,1.333710735220187,399,0
Leonor_Aspiazu_RGB_14_11400_7600_15400_11600.png,1009.323486328125,7.314544200897218,1465.2611083984375,438.8476867675781,0.5188820958137512,Leonor_Aspiazu_RGB,14,11400,7600,15400,11600,1237.2922973632812,223.08111548423767,12409.323486328123,7607.314544200897,12865.261108398438,8038.847686767578,12637.29229736328,7823.081115484239,-79.57930214448426,-1.1507086037040204,0.01,False,373,Cacao,-1.15070228,-79.57928438,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,11232.896217599568,7421.192568523669,5.411255411259999,cacao,0.0,3.419771115949197,1.333710735220187,373,0
Manuel_Macias_RGB_0_0_0_4000_4000.png,2433.11181640625,156.57957458496094,2815.033447265625,543.1436767578125,0.223555475473404,Manuel_Macias_RGB,0,0,0,4000,4000,2624.072631835937,349.8616256713867,2433.11181640625,156.57957458496094,2815.033447265625,543.1436767578125,2624.072631835937,349.8616256713867,-79.59455189528137,-1.1292118194878893,0.01,False,12,Guaba,-1.12939693,-79.59442028,8.05322128852,0.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,5359.235751814178,4342.916364699765,8.05322128852,fruit,0.0,19.13197615375321,7.461470699963758,12,0
Carlos_Vera_Arteaga_RGB_13_11297_3800_15297_7800.png,1855.567138671875,2974.68359375,2032.7786865234373,3151.51123046875,0.2741014361381531,Carlos_Vera_Arteaga_RGB,13,11297,3800,15297,7800,1943.672912597656,3062.597412109375,13152.567138671877,6774.68359375,13329.778686523438,6951.51123046875,13241.672912597656,6863.597412109375,-79.59268414204713,-1.2014999332956922,0.99,True,113,Musacea,-1.20131872,-79.59290388,13.6872930991,0.0,2017.0,P10,294.0,1.0,Carlos_Vera_Arteaga_RGB,10874.876001733814,4843.788570212011,13.6872930991,banana,0.0,7.897282487679796,3.0799401701951203,113,1
Carlos_Vera_Guevara_RGB_4_3800_0_7800_4000.png,1870.308837890625,1059.0732421875,2046.980712890625,1225.630126953125,0.2135069668292999,Carlos_Vera_Guevara_RGB,4,3800,0,7800,4000,1958.144775390625,1141.8516845703125,5670.308837890625,1059.0732421875,5846.980712890625,1225.630126953125,5759.144775390625,1142.8516845703125,-79.59116918735725,-1.1982000944172375,0.01,False,186,Variedad bifurcada,-1.19817608,-79.59115453,18.1784898971,0.0,2016.0,P3,409.0,0.0,Carlos_Vera_Guevara_RGB,6110.955321480053,2880.814578808679,18.1784898971,other,0.0,92.46917787855811,36.06297937263767,186,0
Carlos_Vera_Arteaga_RGB_10_7600_7600_11600_11600.png,301.3251953125,3869.82666015625,632.7681884765625,3994.514404296875,0.2476630806922913,Carlos_Vera_Arteaga_RGB,10,7600,7600,11600,11600,467.0466918945313,3932.1705322265625,7901.3251953125,11469.82666015625,8232.768188476562,11594.514404296877,8067.046691894531,11532.170532226562,-79.59316467443323,-1.2019190857766058,0.01,False,464,Cacao,-1.20169026,-79.59330287,0.0,0.0,2017.0,P10,529.0,0.0,Carlos_Vera_Arteaga_RGB,6579.171517435175,8982.934289369214,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,464,0
Nestor_Macias_RGB_12_11003_0_15003_4000.png,1915.843505859375,2807.546875,2155.472900390625,3083.8408203125,0.2945433855056763,Nestor_Macias_RGB,12,11003,0,15003,4000,2035.658203125,2945.69384765625,12918.843505859377,2807.546875,13158.472900390623,3083.8408203125,13038.658203125,2945.69384765625,-79.57583265631102,-2.180976919325006,0.01,False,262,Cacao,-2.1810917,-79.57587478,5.9208922962,2.0,2016.0,P8,0.0,0.0,Nestor_Macias_RGB,10755.626378768276,5443.05262437573,5.9208922962,cacao,2.0,4.086895313515356,1.5938891722709891,262,0
Nestor_Macias_RGB_9_7600_3800_11600_7800.png,3310.173583984375,3874.106689453125,3555.95361328125,3994.531005859375,0.2794999182224273,Nestor_Macias_RGB,9,7600,3800,11600,7800,3433.0635986328125,3934.31884765625,10910.173583984377,7674.106689453125,11155.95361328125,7794.531005859375,11033.063598632812,7734.31884765625,-79.5759592869583,-2.181269575494769,0.99,True,41,Musacea,-2.18130076,-79.57600045,9.390119684239998,0.0,2016.0,P8,0.0,1.0,Nestor_Macias_RGB,9425.656961691737,7609.052879947841,9.390119684239998,banana,0.0,3.539246055843277,1.380305961778878,41,1
Leonor_Aspiazu_RGB_3_0_9855_4000_13855.png,2018.230224609375,624.0014038085938,2767.286865234375,1287.03759765625,0.4818810820579529,Leonor_Aspiazu_RGB,3,0,9855,4000,13855,2392.758544921875,955.519500732422,2018.230224609375,10479.001403808594,2767.286865234375,11142.03759765625,2392.758544921875,10810.519500732422,-79.57987627843373,-1.150885447981613,0.01,False,398,Cacao,-1.15092963,-79.57982671,0.0,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,5352.707454287305,9825.099477066946,5.411255411259999,cacao,0.0,3.419771115949197,1.333710735220187,398,0
Carlos_Vera_Guevara_RGB_2_0_7600_4000_11600.png,1862.4522705078125,533.225830078125,2015.7459716796875,700.6337890625,0.2276611626148224,Carlos_Vera_Guevara_RGB,2,0,7600,4000,11600,1939.09912109375,616.9298095703125,1862.4522705078125,8133.225830078125,2015.7459716796875,8300.6337890625,1939.09912109375,8216.929809570312,-79.59137627030523,-1.1986620415336282,0.99,True,29,Musacea,-1.1987443000000002,-79.59137063,12.1594092182,0.0,2016.0,P3,424.0,1.0,Carlos_Vera_Guevara_RGB,3912.063445255796,8174.645688005909,12.1594092182,banana,0.0,6.137405606518367,2.393588186542164,29,1
Manuel_Macias_RGB_8_7600_6879_11600_10879.png,2660.338623046875,1573.461181640625,2918.1728515625,1854.2647705078125,0.3661234080791473,Manuel_Macias_RGB,8,7600,6879,11600,10879,2789.2557373046875,1713.8629760742188,10260.338623046877,8452.461181640625,10518.1728515625,8733.264770507812,10389.255737304688,8592.862976074219,-79.59403456848052,-1.1296794406583477,0.01,False,50,Cacao,-1.12959004,-79.59404418,3.0613992968,82.0,2019.0,P7,0.0,0.0,Manuel_Macias_RGB,9119.141272320025,6386.509660666922,3.0613992968,cacao,82.0,1.1071041811138465,0.4317706306344001,50,0
Leonor_Aspiazu_RGB_2_0_7600_4000_11600.png,2552.67626953125,331.65924072265625,2888.215087890625,656.131103515625,0.53493732213974,Leonor_Aspiazu_RGB,2,0,7600,4000,11600,2720.445678710937,493.8951721191406,2552.67626953125,7931.659240722656,2888.215087890625,8256.131103515625,2720.445678710937,8093.895172119141,-79.57985791387827,-1.1507246348015805,0.01,False,514,Roble,-1.1507548,-79.57980482,8.11688311688,0.0,2018.0,P2,0.0,0.0,Leonor_Aspiazu_RGB,5590.048800007393,7976.5177976282275,8.11688311688,timber,0.0,13.641668072171775,5.320250548146992,514,0
